,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
813,2020-08-15T00:00:00.000,Rappahannock Rapidan,Female,1031,58,11
814,2020-08-15T00:00:00.000,Rappahannock Rapidan,Male,981,81,16
815,2020-08-15T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
816,2020-08-15T00:00:00.000,Richmond,Female,1690,159,13
817,2020-08-15T00:00:00.000,Richmond,Male,1604,166,27
818,2020-08-15T00:00:00.000,Richmond,Not Reported,45,2,2
819,2020-08-15T00:00:00.000,Roanoke,Female,549,15,9
820,2020-08-15T00:00:00.000,Roanoke,Male,492,15,6
821,2020-08-15T00:00:00.000,Roanoke,Not Reported,15,0,0
822,2020-08-15T00:00:00.000,Southside,Female,396,32,20
823,2020-08-15T00:00:00.000,Southside,Male,472,37,16
824,2020-08-15T00:00:00.000,Southside,Not Reported,4,0,0
825,2020-08-15T00:00:00.000,Thomas Jefferson,Female,1110,79,24
826,2020-08-15T00:00:00.000,Thomas Jefferson,Male,978,71,20
827,2020-08-15T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
828,2020-08-15T00:00:00.000,Three Rivers,Female,449,42,10
829,2020-08-15T00:00:00.000,Three Rivers,Male,697,35,7
830,2020-08-15T00:00:00.000,Three Rivers,Not Reported,21,0,0
831,2020-08-15T00:00:00.000,Virginia Beach,Female,2875,134,26
832,2020-08-15T00:00:00.000,Virginia Beach,Male,2430,131,29
833,2020-08-15T00:00:00.000,Virginia Beach,Not Reported,17,0,0
834,2020-08-15T00:00:00.000,Western Tidewater,Female,1283,63,36
835,2020-08-15T00:00:00.000,Western Tidewater,Male,1050,75,45
836,2020-08-15T00:00:00.000,Western Tidewater,Not Reported,3,0,0
837,2020-08-15T00:00:00.000,West Piedmont,Female,727,82,9
838,2020-08-15T00:00:00.000,West Piedmont,Male,538,73,9
839,2020-08-15T00:00:00.000,West Piedmont,Not Reported,5,0,0
840,2020-08-14T00:00:00.000,Alexandria,Female,1574,129,33
841,2020-08-14T00:00:00.000,Alexandria,Male,1466,153,28
842,2020-08-14T00:00:00.000,Alexandria,Not Reported,10,0,0
843,2020-08-14T00:00:00.000,Alleghany,Female,522,19,10
844,2020-08-14T00:00:00.000,Alleghany,Male,461,30,8
845,2020-08-14T00:00:00.000,Alleghany,Not Reported,8,0,0
846,2020-08-14T00:00:00.000,Arlington,Female,1569,194,66
847,2020-08-14T00:00:00.000,Arlington,Male,1603,243,69
848,2020-08-14T00:00:00.000,Arlington,Not Reported,4,0,0
849,2020-08-14T00:00:00.000,Central Shenandoah,Female,1545,113,30
850,2020-08-14T00:00:00.000,Central Shenandoah,Male,1329,108,30
851,2020-08-14T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
852,2020-08-14T00:00:00.000,Central Virginia,Female,847,27,5
853,2020-08-14T00:00:00.000,Central Virginia,Male,767,39,11
854,2020-08-14T00:00:00.000,Central Virginia,Not Reported,10,0,0
855,2020-08-14T00:00:00.000,Chesapeake,Female,1750,133,18
856,2020-08-14T00:00:00.000,Chesapeake,Male,1404,117,23
857,2020-08-14T00:00:00.000,Chesapeake,Not Reported,4,0,0
858,2020-08-14T00:00:00.000,Chesterfield,Female,2429,126,51
859,2020-08-14T00:00:00.000,Chesterfield,Male,2345,141,53
860,2020-08-14T00:00:00.000,Chesterfield,Not Reported,131,0,2
861,2020-08-14T00:00:00.000,Chickahominy,Female,574,66,22
862,2020-08-14T00:00:00.000,Chickahominy,Male,466,67,24
863,2020-08-14T00:00:00.000,Chickahominy,Not Reported,6,0,0
864,2020-08-14T00:00:00.000,Crater,Female,1143,122,38
865,2020-08-14T00:00:00.000,Crater,Male,1434,103,32
866,2020-08-14T00:00:00.000,Crater,Not Reported,24,1,0
867,2020-08-14T00:00:00.000,Cumberland Plateau,Female,222,15,3
868,2020-08-14T00:00:00.000,Cumberland Plateau,Male,177,16,2
869,2020-08-14T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
870,2020-08-14T00:00:00.000,Eastern Shore,Female,707,68,25
871,2020-08-14T00:00:00.000,Eastern Shore,Male,698,65,21
872,2020-08-14T00:00:00.000,Eastern Shore,Not Reported,9,0,0
873,2020-08-14T00:00:00.000,Fairfax,Female,8629,844,268
874,2020-08-14T00:00:00.000,Fairfax,Male,8227,1130,275
875,2020-08-14T00:00:00.000,Fairfax,Not Reported,116,2,1
876,2020-08-14T00:00:00.000,Hampton,Female,716,17,4
877,2020-08-14T00:00:00.000,Hampton,Male,588,35,3
878,2020-08-14T00:00:00.000,Hampton,Not Reported,5,0,0
879,2020-08-14T00:00:00.000,Henrico,Female,2133,171,101
880,2020-08-14T00:00:00.000,Henrico,Male,1886,178,86
881,2020-08-14T00:00:00.000,Henrico,Not Reported,23,1,0
882,2020-08-14T00:00:00.000,Lenowisco,Female,251,22,3
883,2020-08-14T00:00:00.000,Lenowisco,Male,229,24,6
884,2020-08-14T00:00:00.000,Lenowisco,Not Reported,2,0,0
885,2020-08-14T00:00:00.000,Lord Fairfax,Female,1386,108,48
886,2020-08-14T00:00:00.000,Lord Fairfax,Male,1228,123,42
887,2020-08-14T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
888,2020-08-14T00:00:00.000,Loudoun,Female,2727,157,72
889,2020-08-14T00:00:00.000,Loudoun,Male,2679,201,43
890,2020-08-14T00:00:00.000,Loudoun,Not Reported,35,0,0
891,2020-08-14T00:00:00.000,Mount Rogers,Female,802,46,21
892,2020-08-14T00:00:00.000,Mount Rogers,Male,701,90,37
893,2020-08-14T00:00:00.000,Mount Rogers,Not Reported,3,0,0
894,2020-08-14T00:00:00.000,New River,Female,270,10,3
895,2020-08-14T00:00:00.000,New River,Male,333,23,5
896,2020-08-14T00:00:00.000,New River,Not Reported,4,0,0
897,2020-08-14T00:00:00.000,Norfolk,Female,2049,115,16
898,2020-08-14T00:00:00.000,Norfolk,Male,1843,108,17
899,2020-08-14T00:00:00.000,Norfolk,Not Reported,3,0,0
900,2020-08-14T00:00:00.000,Peninsula,Female,1652,82,26
901,2020-08-14T00:00:00.000,Peninsula,Male,1472,88,21
902,2020-08-14T00:00:00.000,Peninsula,Not Reported,14,0,0
903,2020-08-14T00:00:00.000,Piedmont,Female,459,51,8
904,2020-08-14T00:00:00.000,Piedmont,Male,1053,74,27
905,2020-08-14T00:00:00.000,Piedmont,Not Reported,4,0,0
906,2020-08-14T00:00:00.000,Pittsylvania-Danville,Female,542,49,8
907,2020-08-14T00:00:00.000,Pittsylvania-Danville,Male,446,31,2
908,2020-08-14T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
909,2020-08-14T00:00:00.000,Portsmouth,Female,1066,74,12
910,2020-08-14T00:00:00.000,Portsmouth,Male,882,60,13
911,2020-08-14T00:00:00.000,Portsmouth,Not Reported,4,0,0
912,2020-08-14T00:00:00.000,Prince William,Female,6017,431,89
913,2020-08-14T00:00:00.000,Prince William,Male,5880,555,118
914,2020-08-14T00:00:00.000,Prince William,Not Reported,95,1,0
915,2020-08-14T00:00:00.000,Rappahannock,Female,2041,145,23
916,2020-08-14T00:00:00.000,Rappahannock,Male,1801,167,35
917,2020-08-14T00:00:00.000,Rappahannock,Not Reported,6,1,0
918,2020-08-14T00:00:00.000,Rappahannock Rapidan,Female,1026,58,11
919,2020-08-14T00:00:00.000,Rappahannock Rapidan,Male,979,81,16
920,2020-08-14T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
921,2020-08-14T00:00:00.000,Richmond,Female,1671,159,12
922,2020-08-14T00:00:00.000,Richmond,Male,1592,166,27
923,2020-08-14T00:00:00.000,Richmond,Not Reported,45,2,2
924,2020-08-14T00:00:00.000,Roanoke,Female,547,14,9
925,2020-08-14T00:00:00.000,Roanoke,Male,489,15,6
926,2020-08-14T00:00:00.000,Roanoke,Not Reported,15,0,0
927,2020-08-14T00:00:00.000,Southside,Female,394,32,20
928,2020-08-14T00:00:00.000,Southside,Male,467,37,16
929,2020-08-14T00:00:00.000,Southside,Not Reported,4,0,0
930,2020-08-14T00:00:00.000,Thomas Jefferson,Female,1099,79,24
931,2020-08-14T00:00:00.000,Thomas Jefferson,Male,967,70,20
932,2020-08-14T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
933,2020-08-14T00:00:00.000,Three Rivers,Female,442,42,10
934,2020-08-14T00:00:00.000,Three Rivers,Male,692,35,7
935,2020-08-14T00:00:00.000,Three Rivers,Not Reported,21,0,0
936,2020-08-14T00:00:00.000,Virginia Beach,Female,2849,131,26
937,2020-08-14T00:00:00.000,Virginia Beach,Male,2411,130,29
938,2020-08-14T00:00:00.000,Virginia Beach,Not Reported,17,0,0
939,2020-08-14T00:00:00.000,Western Tidewater,Female,1266,62,36
940,2020-08-14T00:00:00.000,Western Tidewater,Male,1032,75,45
941,2020-08-14T00:00:00.000,Western Tidewater,Not Reported,3,0,0
942,2020-08-14T00:00:00.000,West Piedmont,Female,713,80,8
943,2020-08-14T00:00:00.000,West Piedmont,Male,533,73,9
944,2020-08-14T00:00:00.000,West Piedmont,Not Reported,5,0,0
945,2020-08-13T00:00:00.000,Alexandria,Female,1562,129,33
946,2020-08-13T00:00:00.000,Alexandria,Male,1448,152,27
947,2020-08-13T00:00:00.000,Alexandria,Not Reported,10,0,0
948,2020-08-13T00:00:00.000,Alleghany,Female,516,19,10
949,2020-08-13T00:00:00.000,Alleghany,Male,456,30,8
950,2020-08-13T00:00:00.000,Alleghany,Not Reported,8,0,0
951,2020-08-13T00:00:00.000,Arlington,Female,1546,194,66
952,2020-08-13T00:00:00.000,Arlington,Male,1583,243,69
953,2020-08-13T00:00:00.000,Arlington,Not Reported,5,0,0
954,2020-08-13T00:00:00.000,Central Shenandoah,Female,1537,111,30
955,2020-08-13T00:00:00.000,Central Shenandoah,Male,1320,108,30
956,2020-08-13T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
957,2020-08-13T00:00:00.000,Central Virginia,Female,820,27,5
958,2020-08-13T00:00:00.000,Central Virginia,Male,744,39,11
959,2020-08-13T00:00:00.000,Central Virginia,Not Reported,10,0,0
960,2020-08-13T00:00:00.000,Chesapeake,Female,1706,130,18
961,2020-08-13T00:00:00.000,Chesapeake,Male,1372,117,23
962,2020-08-13T00:00:00.000,Chesapeake,Not Reported,4,0,0
963,2020-08-13T00:00:00.000,Chesterfield,Female,2416,126,51
964,2020-08-13T00:00:00.000,Chesterfield,Male,2326,141,53
965,2020-08-13T00:00:00.000,Chesterfield,Not Reported,130,0,2
966,2020-08-13T00:00:00.000,Chickahominy,Female,566,66,22
967,2020-08-13T00:00:00.000,Chickahominy,Male,458,67,24
968,2020-08-13T00:00:00.000,Chickahominy,Not Reported,6,0,0
969,2020-08-13T00:00:00.000,Crater,Female,1141,122,38
970,2020-08-13T00:00:00.000,Crater,Male,1377,103,32
971,2020-08-13T00:00:00.000,Crater,Not Reported,24,1,0
972,2020-08-13T00:00:00.000,Cumberland Plateau,Female,220,14,2
973,2020-08-13T00:00:00.000,Cumberland Plateau,Male,172,16,2
974,2020-08-13T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
975,2020-08-13T00:00:00.000,Eastern Shore,Female,706,68,25
976,2020-08-13T00:00:00.000,Eastern Shore,Male,693,64,21
977,2020-08-13T00:00:00.000,Eastern Shore,Not Reported,9,0,0
978,2020-08-13T00:00:00.000,Fairfax,Female,8573,843,267
979,2020-08-13T00:00:00.000,Fairfax,Male,8169,1131,275
980,2020-08-13T00:00:00.000,Fairfax,Not Reported,116,1,1
981,2020-08-13T00:00:00.000,Hampton,Female,706,17,4
982,2020-08-13T00:00:00.000,Hampton,Male,580,35,3
983,2020-08-13T00:00:00.000,Hampton,Not Reported,5,0,0
984,2020-08-13T00:00:00.000,Henrico,Female,2105,169,101
985,2020-08-13T00:00:00.000,Henrico,Male,1870,177,86
986,2020-08-13T00:00:00.000,Henrico,Not Reported,24,1,0
987,2020-08-13T00:00:00.000,Lenowisco,Female,241,21,2
988,2020-08-13T00:00:00.000,Lenowisco,Male,226,22,6
989,2020-08-13T00:00:00.000,Lenowisco,Not Reported,2,0,0
990,2020-08-13T00:00:00.000,Lord Fairfax,Female,1375,108,48
991,2020-08-13T00:00:00.000,Lord Fairfax,Male,1220,122,42
992,2020-08-13T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
993,2020-08-13T00:00:00.000,Loudoun,Female,2706,157,72
994,2020-08-13T00:00:00.000,Loudoun,Male,2662,199,43
995,2020-08-13T00:00:00.000,Loudoun,Not Reported,35,0,0
996,2020-08-13T00:00:00.000,Mount Rogers,Female,789,45,19
997,2020-08-13T00:00:00.000,Mount Rogers,Male,689,88,37
998,2020-08-13T00:00:00.000,Mount Rogers,Not Reported,3,0,0
999,2020-08-13T00:00:00.000,New River,Female,265,10,3
