,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
907,2020-07-30T00:00:00.000,Virginia Beach,3979,193,43
908,2020-07-30T00:00:00.000,Western Tidewater,1670,130,75
909,2020-07-30T00:00:00.000,West Piedmont,882,103,12
910,2020-07-29T00:00:00.000,Alexandria,2759,266,57
911,2020-07-29T00:00:00.000,Alleghany,806,37,16
912,2020-07-29T00:00:00.000,Arlington,2857,431,135
913,2020-07-29T00:00:00.000,Central Shenandoah,2609,202,51
914,2020-07-29T00:00:00.000,Central Virginia,944,24,9
915,2020-07-29T00:00:00.000,Chesapeake,2348,199,27
916,2020-07-29T00:00:00.000,Chesterfield,4122,239,93
917,2020-07-29T00:00:00.000,Chickahominy,886,124,41
918,2020-07-29T00:00:00.000,Crater,2067,202,55
919,2020-07-29T00:00:00.000,Cumberland Plateau,224,15,1
920,2020-07-29T00:00:00.000,Eastern Shore,1369,122,43
921,2020-07-29T00:00:00.000,Fairfax,15703,1887,532
922,2020-07-29T00:00:00.000,Hampton,963,49,4
923,2020-07-29T00:00:00.000,Henrico,3466,306,177
924,2020-07-29T00:00:00.000,Lenowisco,212,29,6
925,2020-07-29T00:00:00.000,Lord Fairfax,2439,213,82
926,2020-07-29T00:00:00.000,Loudoun,4965,328,109
927,2020-07-29T00:00:00.000,Mount Rogers,1157,107,41
928,2020-07-29T00:00:00.000,New River,411,29,7
929,2020-07-29T00:00:00.000,Norfolk,2937,164,22
930,2020-07-29T00:00:00.000,Peninsula,2473,158,40
931,2020-07-29T00:00:00.000,Piedmont,1284,116,22
932,2020-07-29T00:00:00.000,Pittsylvania-Danville,574,58,6
933,2020-07-29T00:00:00.000,Portsmouth,1390,114,21
934,2020-07-29T00:00:00.000,Prince William,10803,937,195
935,2020-07-29T00:00:00.000,Rappahannock,3134,282,50
936,2020-07-29T00:00:00.000,Rappahannock Rapidan,1806,130,26
937,2020-07-29T00:00:00.000,Richmond,2831,270,39
938,2020-07-29T00:00:00.000,Roanoke,780,17,10
939,2020-07-29T00:00:00.000,Southside,619,62,33
940,2020-07-29T00:00:00.000,Thomas Jefferson,1669,135,30
941,2020-07-29T00:00:00.000,Three Rivers,956,66,15
942,2020-07-29T00:00:00.000,Virginia Beach,3908,192,43
943,2020-07-29T00:00:00.000,Western Tidewater,1651,130,75
944,2020-07-29T00:00:00.000,West Piedmont,871,98,12
945,2020-07-28T00:00:00.000,Alexandria,2749,266,57
946,2020-07-28T00:00:00.000,Alleghany,793,37,15
947,2020-07-28T00:00:00.000,Arlington,2843,431,135
948,2020-07-28T00:00:00.000,Central Shenandoah,2594,202,50
949,2020-07-28T00:00:00.000,Central Virginia,890,21,6
950,2020-07-28T00:00:00.000,Chesapeake,2276,195,26
951,2020-07-28T00:00:00.000,Chesterfield,4087,238,90
952,2020-07-28T00:00:00.000,Chickahominy,880,123,41
953,2020-07-28T00:00:00.000,Crater,2057,201,52
954,2020-07-28T00:00:00.000,Cumberland Plateau,209,13,1
955,2020-07-28T00:00:00.000,Eastern Shore,1367,121,43
956,2020-07-28T00:00:00.000,Fairfax,15639,1878,532
957,2020-07-28T00:00:00.000,Hampton,938,48,4
958,2020-07-28T00:00:00.000,Henrico,3436,304,178
959,2020-07-28T00:00:00.000,Lenowisco,201,28,6
960,2020-07-28T00:00:00.000,Lord Fairfax,2431,210,82
961,2020-07-28T00:00:00.000,Loudoun,4939,328,108
962,2020-07-28T00:00:00.000,Mount Rogers,1131,104,40
963,2020-07-28T00:00:00.000,New River,407,28,6
964,2020-07-28T00:00:00.000,Norfolk,2814,162,20
965,2020-07-28T00:00:00.000,Peninsula,2433,158,40
966,2020-07-28T00:00:00.000,Piedmont,1278,116,19
967,2020-07-28T00:00:00.000,Pittsylvania-Danville,561,58,5
968,2020-07-28T00:00:00.000,Portsmouth,1367,111,21
969,2020-07-28T00:00:00.000,Prince William,10735,934,194
970,2020-07-28T00:00:00.000,Rappahannock,3099,282,50
971,2020-07-28T00:00:00.000,Rappahannock Rapidan,1799,130,26
972,2020-07-28T00:00:00.000,Richmond,2794,266,37
973,2020-07-28T00:00:00.000,Roanoke,739,16,10
974,2020-07-28T00:00:00.000,Southside,607,62,32
975,2020-07-28T00:00:00.000,Thomas Jefferson,1663,133,30
976,2020-07-28T00:00:00.000,Three Rivers,956,66,13
977,2020-07-28T00:00:00.000,Virginia Beach,3788,191,43
978,2020-07-28T00:00:00.000,Western Tidewater,1631,129,72
979,2020-07-28T00:00:00.000,West Piedmont,863,96,11
980,2020-07-27T00:00:00.000,Alexandria,2735,266,57
981,2020-07-27T00:00:00.000,Alleghany,793,37,15
982,2020-07-27T00:00:00.000,Arlington,2823,431,135
983,2020-07-27T00:00:00.000,Central Shenandoah,2571,199,50
984,2020-07-27T00:00:00.000,Central Virginia,856,19,6
985,2020-07-27T00:00:00.000,Chesapeake,2246,191,25
986,2020-07-27T00:00:00.000,Chesterfield,4051,236,90
987,2020-07-27T00:00:00.000,Chickahominy,875,122,40
988,2020-07-27T00:00:00.000,Crater,2024,198,50
989,2020-07-27T00:00:00.000,Cumberland Plateau,198,13,1
990,2020-07-27T00:00:00.000,Eastern Shore,1362,121,43
991,2020-07-27T00:00:00.000,Fairfax,15586,1875,530
992,2020-07-27T00:00:00.000,Hampton,916,48,4
993,2020-07-27T00:00:00.000,Henrico,3371,303,178
994,2020-07-27T00:00:00.000,Lenowisco,198,28,6
995,2020-07-27T00:00:00.000,Lord Fairfax,2427,210,82
996,2020-07-27T00:00:00.000,Loudoun,4914,327,106
997,2020-07-27T00:00:00.000,Mount Rogers,1123,104,39
998,2020-07-27T00:00:00.000,New River,402,28,6
999,2020-07-27T00:00:00.000,Norfolk,2779,158,20
