,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
824,2020-08-03T00:00:00.000,Hampton,40-49,159,6,0
825,2020-08-03T00:00:00.000,Hampton,50-59,141,11,1
826,2020-08-03T00:00:00.000,Hampton,60-69,99,11,3
827,2020-08-03T00:00:00.000,Hampton,70-79,57,12,0
828,2020-08-03T00:00:00.000,Hampton,80+,23,3,1
829,2020-08-03T00:00:00.000,Hampton,Missing,24,0,0
830,2020-08-03T00:00:00.000,Henrico,0-9,134,4,0
831,2020-08-03T00:00:00.000,Henrico,10-19,272,4,0
832,2020-08-03T00:00:00.000,Henrico,20-29,589,18,0
833,2020-08-03T00:00:00.000,Henrico,30-39,662,19,0
834,2020-08-03T00:00:00.000,Henrico,40-49,545,35,2
835,2020-08-03T00:00:00.000,Henrico,50-59,470,52,11
836,2020-08-03T00:00:00.000,Henrico,60-69,355,57,35
837,2020-08-03T00:00:00.000,Henrico,70-79,245,52,44
838,2020-08-03T00:00:00.000,Henrico,80+,343,75,89
839,2020-08-03T00:00:00.000,Henrico,Missing,39,1,1
840,2020-08-03T00:00:00.000,Lenowisco,0-9,12,0,0
841,2020-08-03T00:00:00.000,Lenowisco,10-19,23,0,0
842,2020-08-03T00:00:00.000,Lenowisco,20-29,37,0,0
843,2020-08-03T00:00:00.000,Lenowisco,30-39,40,1,1
844,2020-08-03T00:00:00.000,Lenowisco,40-49,32,4,0
845,2020-08-03T00:00:00.000,Lenowisco,50-59,47,6,1
846,2020-08-03T00:00:00.000,Lenowisco,60-69,41,7,2
847,2020-08-03T00:00:00.000,Lenowisco,70-79,24,10,3
848,2020-08-03T00:00:00.000,Lenowisco,80+,11,4,0
849,2020-08-03T00:00:00.000,Lenowisco,Missing,0,0,0
850,2020-08-03T00:00:00.000,Lord Fairfax,0-9,76,2,0
851,2020-08-03T00:00:00.000,Lord Fairfax,10-19,188,3,0
852,2020-08-03T00:00:00.000,Lord Fairfax,20-29,416,7,0
853,2020-08-03T00:00:00.000,Lord Fairfax,30-39,403,11,1
854,2020-08-03T00:00:00.000,Lord Fairfax,40-49,388,19,1
855,2020-08-03T00:00:00.000,Lord Fairfax,50-59,397,34,3
856,2020-08-03T00:00:00.000,Lord Fairfax,60-69,264,52,14
857,2020-08-03T00:00:00.000,Lord Fairfax,70-79,169,45,19
858,2020-08-03T00:00:00.000,Lord Fairfax,80+,190,43,47
859,2020-08-03T00:00:00.000,Lord Fairfax,Missing,2,0,0
860,2020-08-03T00:00:00.000,Loudoun,0-9,186,4,0
861,2020-08-03T00:00:00.000,Loudoun,10-19,703,1,0
862,2020-08-03T00:00:00.000,Loudoun,20-29,851,10,0
863,2020-08-03T00:00:00.000,Loudoun,30-39,862,31,0
864,2020-08-03T00:00:00.000,Loudoun,40-49,944,60,1
865,2020-08-03T00:00:00.000,Loudoun,50-59,770,68,4
866,2020-08-03T00:00:00.000,Loudoun,60-69,289,56,8
867,2020-08-03T00:00:00.000,Loudoun,70-79,168,53,19
868,2020-08-03T00:00:00.000,Loudoun,80+,221,56,79
869,2020-08-03T00:00:00.000,Loudoun,Missing,65,0,1
870,2020-08-03T00:00:00.000,Mount Rogers,0-9,54,1,0
871,2020-08-03T00:00:00.000,Mount Rogers,10-19,105,0,0
872,2020-08-03T00:00:00.000,Mount Rogers,20-29,202,0,0
873,2020-08-03T00:00:00.000,Mount Rogers,30-39,186,6,0
874,2020-08-03T00:00:00.000,Mount Rogers,40-49,182,5,2
875,2020-08-03T00:00:00.000,Mount Rogers,50-59,187,14,2
876,2020-08-03T00:00:00.000,Mount Rogers,60-69,156,21,2
877,2020-08-03T00:00:00.000,Mount Rogers,70-79,106,37,15
878,2020-08-03T00:00:00.000,Mount Rogers,80+,92,35,29
879,2020-08-03T00:00:00.000,Mount Rogers,Missing,0,0,0
880,2020-08-03T00:00:00.000,New River,0-9,13,0,0
881,2020-08-03T00:00:00.000,New River,10-19,48,0,0
882,2020-08-03T00:00:00.000,New River,20-29,128,0,0
883,2020-08-03T00:00:00.000,New River,30-39,57,2,0
884,2020-08-03T00:00:00.000,New River,40-49,61,3,0
885,2020-08-03T00:00:00.000,New River,50-59,60,5,0
886,2020-08-03T00:00:00.000,New River,60-69,35,6,0
887,2020-08-03T00:00:00.000,New River,70-79,31,10,4
888,2020-08-03T00:00:00.000,New River,80+,16,6,3
889,2020-08-03T00:00:00.000,New River,Missing,3,0,0
890,2020-08-03T00:00:00.000,Norfolk,0-9,111,2,0
891,2020-08-03T00:00:00.000,Norfolk,10-19,209,1,0
892,2020-08-03T00:00:00.000,Norfolk,20-29,1106,11,0
893,2020-08-03T00:00:00.000,Norfolk,30-39,617,19,1
894,2020-08-03T00:00:00.000,Norfolk,40-49,398,17,1
895,2020-08-03T00:00:00.000,Norfolk,50-59,356,30,4
896,2020-08-03T00:00:00.000,Norfolk,60-69,318,45,5
897,2020-08-03T00:00:00.000,Norfolk,70-79,120,32,7
898,2020-08-03T00:00:00.000,Norfolk,80+,71,15,8
899,2020-08-03T00:00:00.000,Norfolk,Missing,39,1,0
900,2020-08-03T00:00:00.000,Peninsula,0-9,96,0,0
901,2020-08-03T00:00:00.000,Peninsula,10-19,166,1,0
902,2020-08-03T00:00:00.000,Peninsula,20-29,720,1,0
903,2020-08-03T00:00:00.000,Peninsula,30-39,491,13,2
904,2020-08-03T00:00:00.000,Peninsula,40-49,393,15,1
905,2020-08-03T00:00:00.000,Peninsula,50-59,327,24,3
906,2020-08-03T00:00:00.000,Peninsula,60-69,240,35,4
907,2020-08-03T00:00:00.000,Peninsula,70-79,147,42,12
908,2020-08-03T00:00:00.000,Peninsula,80+,89,30,19
909,2020-08-03T00:00:00.000,Peninsula,Missing,35,0,0
910,2020-08-03T00:00:00.000,Piedmont,0-9,27,0,0
911,2020-08-03T00:00:00.000,Piedmont,10-19,44,0,0
912,2020-08-03T00:00:00.000,Piedmont,20-29,237,2,0
913,2020-08-03T00:00:00.000,Piedmont,30-39,276,5,0
914,2020-08-03T00:00:00.000,Piedmont,40-49,240,12,0
915,2020-08-03T00:00:00.000,Piedmont,50-59,231,25,1
916,2020-08-03T00:00:00.000,Piedmont,60-69,169,23,3
917,2020-08-03T00:00:00.000,Piedmont,70-79,87,26,6
918,2020-08-03T00:00:00.000,Piedmont,80+,61,23,17
919,2020-08-03T00:00:00.000,Piedmont,Missing,1,0,0
920,2020-08-03T00:00:00.000,Pittsylvania-Danville,0-9,20,0,0
921,2020-08-03T00:00:00.000,Pittsylvania-Danville,10-19,47,0,0
922,2020-08-03T00:00:00.000,Pittsylvania-Danville,20-29,93,0,0
923,2020-08-03T00:00:00.000,Pittsylvania-Danville,30-39,106,1,0
924,2020-08-03T00:00:00.000,Pittsylvania-Danville,40-49,131,8,1
925,2020-08-03T00:00:00.000,Pittsylvania-Danville,50-59,131,20,0
926,2020-08-03T00:00:00.000,Pittsylvania-Danville,60-69,94,13,2
927,2020-08-03T00:00:00.000,Pittsylvania-Danville,70-79,43,13,1
928,2020-08-03T00:00:00.000,Pittsylvania-Danville,80+,54,10,5
929,2020-08-03T00:00:00.000,Pittsylvania-Danville,Missing,0,0,0
930,2020-08-03T00:00:00.000,Portsmouth,0-9,46,3,0
931,2020-08-03T00:00:00.000,Portsmouth,10-19,132,0,0
932,2020-08-03T00:00:00.000,Portsmouth,20-29,341,12,0
933,2020-08-03T00:00:00.000,Portsmouth,30-39,298,13,1
934,2020-08-03T00:00:00.000,Portsmouth,40-49,240,15,1
935,2020-08-03T00:00:00.000,Portsmouth,50-59,201,28,2
936,2020-08-03T00:00:00.000,Portsmouth,60-69,155,26,7
937,2020-08-03T00:00:00.000,Portsmouth,70-79,77,20,7
938,2020-08-03T00:00:00.000,Portsmouth,80+,29,8,6
939,2020-08-03T00:00:00.000,Portsmouth,Missing,21,0,0
940,2020-08-03T00:00:00.000,Prince William,0-9,439,11,0
941,2020-08-03T00:00:00.000,Prince William,10-19,961,8,0
942,2020-08-03T00:00:00.000,Prince William,20-29,2021,59,0
943,2020-08-03T00:00:00.000,Prince William,30-39,2070,103,2
944,2020-08-03T00:00:00.000,Prince William,40-49,2252,177,8
945,2020-08-03T00:00:00.000,Prince William,50-59,1678,209,16
946,2020-08-03T00:00:00.000,Prince William,60-69,888,185,48
947,2020-08-03T00:00:00.000,Prince William,70-79,352,111,50
948,2020-08-03T00:00:00.000,Prince William,80+,261,89,76
949,2020-08-03T00:00:00.000,Prince William,Missing,178,3,0
950,2020-08-03T00:00:00.000,Rappahannock,0-9,146,2,0
951,2020-08-03T00:00:00.000,Rappahannock,10-19,339,3,0
952,2020-08-03T00:00:00.000,Rappahannock,20-29,607,14,0
953,2020-08-03T00:00:00.000,Rappahannock,30-39,610,26,0
954,2020-08-03T00:00:00.000,Rappahannock,40-49,578,48,2
955,2020-08-03T00:00:00.000,Rappahannock,50-59,507,58,4
956,2020-08-03T00:00:00.000,Rappahannock,60-69,262,53,7
957,2020-08-03T00:00:00.000,Rappahannock,70-79,134,42,16
958,2020-08-03T00:00:00.000,Rappahannock,80+,115,43,22
959,2020-08-03T00:00:00.000,Rappahannock,Missing,25,0,0
960,2020-08-03T00:00:00.000,Rappahannock Rapidan,0-9,95,1,0
961,2020-08-03T00:00:00.000,Rappahannock Rapidan,10-19,166,3,0
962,2020-08-03T00:00:00.000,Rappahannock Rapidan,20-29,353,6,0
963,2020-08-03T00:00:00.000,Rappahannock Rapidan,30-39,366,18,1
964,2020-08-03T00:00:00.000,Rappahannock Rapidan,40-49,345,21,2
965,2020-08-03T00:00:00.000,Rappahannock Rapidan,50-59,279,32,2
966,2020-08-03T00:00:00.000,Rappahannock Rapidan,60-69,154,21,4
967,2020-08-03T00:00:00.000,Rappahannock Rapidan,70-79,48,13,8
968,2020-08-03T00:00:00.000,Rappahannock Rapidan,80+,34,17,9
969,2020-08-03T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
970,2020-08-03T00:00:00.000,Richmond,0-9,122,6,0
971,2020-08-03T00:00:00.000,Richmond,10-19,244,2,0
972,2020-08-03T00:00:00.000,Richmond,20-29,742,20,0
973,2020-08-03T00:00:00.000,Richmond,30-39,637,34,1
974,2020-08-03T00:00:00.000,Richmond,40-49,472,37,4
975,2020-08-03T00:00:00.000,Richmond,50-59,349,58,1
976,2020-08-03T00:00:00.000,Richmond,60-69,252,59,7
977,2020-08-03T00:00:00.000,Richmond,70-79,105,45,17
978,2020-08-03T00:00:00.000,Richmond,80+,46,22,9
979,2020-08-03T00:00:00.000,Richmond,Missing,23,0,0
980,2020-08-03T00:00:00.000,Roanoke,0-9,34,0,0
981,2020-08-03T00:00:00.000,Roanoke,10-19,102,0,0
982,2020-08-03T00:00:00.000,Roanoke,20-29,203,4,0
983,2020-08-03T00:00:00.000,Roanoke,30-39,209,2,0
984,2020-08-03T00:00:00.000,Roanoke,40-49,126,2,0
985,2020-08-03T00:00:00.000,Roanoke,50-59,96,1,0
986,2020-08-03T00:00:00.000,Roanoke,60-69,60,3,0
987,2020-08-03T00:00:00.000,Roanoke,70-79,27,3,1
988,2020-08-03T00:00:00.000,Roanoke,80+,48,4,10
989,2020-08-03T00:00:00.000,Roanoke,Missing,4,0,0
990,2020-08-03T00:00:00.000,Southside,0-9,9,0,0
991,2020-08-03T00:00:00.000,Southside,10-19,22,0,0
992,2020-08-03T00:00:00.000,Southside,20-29,89,2,0
993,2020-08-03T00:00:00.000,Southside,30-39,114,4,0
994,2020-08-03T00:00:00.000,Southside,40-49,92,6,0
995,2020-08-03T00:00:00.000,Southside,50-59,98,12,0
996,2020-08-03T00:00:00.000,Southside,60-69,81,16,5
997,2020-08-03T00:00:00.000,Southside,70-79,71,13,16
998,2020-08-03T00:00:00.000,Southside,80+,86,12,13
999,2020-08-03T00:00:00.000,Southside,Missing,0,0,0
