,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
813,2020-08-18T00:00:00.000,Rappahannock Rapidan,Female,1049,59,11
814,2020-08-18T00:00:00.000,Rappahannock Rapidan,Male,1001,81,16
815,2020-08-18T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
816,2020-08-18T00:00:00.000,Richmond,Female,1730,166,13
817,2020-08-18T00:00:00.000,Richmond,Male,1647,174,27
818,2020-08-18T00:00:00.000,Richmond,Not Reported,48,2,2
819,2020-08-18T00:00:00.000,Roanoke,Female,561,16,9
820,2020-08-18T00:00:00.000,Roanoke,Male,509,16,6
821,2020-08-18T00:00:00.000,Roanoke,Not Reported,14,0,0
822,2020-08-18T00:00:00.000,Southside,Female,402,32,20
823,2020-08-18T00:00:00.000,Southside,Male,479,37,17
824,2020-08-18T00:00:00.000,Southside,Not Reported,4,0,0
825,2020-08-18T00:00:00.000,Thomas Jefferson,Female,1138,82,24
826,2020-08-18T00:00:00.000,Thomas Jefferson,Male,1014,73,20
827,2020-08-18T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
828,2020-08-18T00:00:00.000,Three Rivers,Female,457,43,10
829,2020-08-18T00:00:00.000,Three Rivers,Male,706,39,7
830,2020-08-18T00:00:00.000,Three Rivers,Not Reported,21,0,0
831,2020-08-18T00:00:00.000,Virginia Beach,Female,2960,135,27
832,2020-08-18T00:00:00.000,Virginia Beach,Male,2493,133,29
833,2020-08-18T00:00:00.000,Virginia Beach,Not Reported,17,0,0
834,2020-08-18T00:00:00.000,Western Tidewater,Female,1331,65,37
835,2020-08-18T00:00:00.000,Western Tidewater,Male,1095,86,47
836,2020-08-18T00:00:00.000,Western Tidewater,Not Reported,4,0,0
837,2020-08-18T00:00:00.000,West Piedmont,Female,754,85,9
838,2020-08-18T00:00:00.000,West Piedmont,Male,564,75,9
839,2020-08-18T00:00:00.000,West Piedmont,Not Reported,5,0,0
840,2020-08-17T00:00:00.000,Alexandria,Female,1614,130,33
841,2020-08-17T00:00:00.000,Alexandria,Male,1505,154,28
842,2020-08-17T00:00:00.000,Alexandria,Not Reported,11,0,0
843,2020-08-17T00:00:00.000,Alleghany,Female,526,21,10
844,2020-08-17T00:00:00.000,Alleghany,Male,473,31,8
845,2020-08-17T00:00:00.000,Alleghany,Not Reported,8,0,0
846,2020-08-17T00:00:00.000,Arlington,Female,1600,194,66
847,2020-08-17T00:00:00.000,Arlington,Male,1641,243,69
848,2020-08-17T00:00:00.000,Arlington,Not Reported,5,0,0
849,2020-08-17T00:00:00.000,Central Shenandoah,Female,1582,115,30
850,2020-08-17T00:00:00.000,Central Shenandoah,Male,1362,110,30
851,2020-08-17T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
852,2020-08-17T00:00:00.000,Central Virginia,Female,898,28,6
853,2020-08-17T00:00:00.000,Central Virginia,Male,819,40,11
854,2020-08-17T00:00:00.000,Central Virginia,Not Reported,9,0,0
855,2020-08-17T00:00:00.000,Chesapeake,Female,1831,137,18
856,2020-08-17T00:00:00.000,Chesapeake,Male,1468,120,23
857,2020-08-17T00:00:00.000,Chesapeake,Not Reported,4,0,0
858,2020-08-17T00:00:00.000,Chesterfield,Female,2471,126,51
859,2020-08-17T00:00:00.000,Chesterfield,Male,2396,141,53
860,2020-08-17T00:00:00.000,Chesterfield,Not Reported,130,0,2
861,2020-08-17T00:00:00.000,Chickahominy,Female,586,66,22
862,2020-08-17T00:00:00.000,Chickahominy,Male,476,68,24
863,2020-08-17T00:00:00.000,Chickahominy,Not Reported,6,0,0
864,2020-08-17T00:00:00.000,Crater,Female,1186,125,38
865,2020-08-17T00:00:00.000,Crater,Male,1462,104,32
866,2020-08-17T00:00:00.000,Crater,Not Reported,25,1,0
867,2020-08-17T00:00:00.000,Cumberland Plateau,Female,239,17,3
868,2020-08-17T00:00:00.000,Cumberland Plateau,Male,185,16,2
869,2020-08-17T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
870,2020-08-17T00:00:00.000,Eastern Shore,Female,715,68,25
871,2020-08-17T00:00:00.000,Eastern Shore,Male,702,67,21
872,2020-08-17T00:00:00.000,Eastern Shore,Not Reported,9,0,0
873,2020-08-17T00:00:00.000,Fairfax,Female,8762,850,269
874,2020-08-17T00:00:00.000,Fairfax,Male,8352,1137,275
875,2020-08-17T00:00:00.000,Fairfax,Not Reported,122,2,4
876,2020-08-17T00:00:00.000,Hampton,Female,741,18,5
877,2020-08-17T00:00:00.000,Hampton,Male,603,35,4
878,2020-08-17T00:00:00.000,Hampton,Not Reported,5,0,0
879,2020-08-17T00:00:00.000,Henrico,Female,2180,175,101
880,2020-08-17T00:00:00.000,Henrico,Male,1947,179,86
881,2020-08-17T00:00:00.000,Henrico,Not Reported,22,0,0
882,2020-08-17T00:00:00.000,Lenowisco,Female,275,22,3
883,2020-08-17T00:00:00.000,Lenowisco,Male,259,27,7
884,2020-08-17T00:00:00.000,Lenowisco,Not Reported,3,0,0
885,2020-08-17T00:00:00.000,Lord Fairfax,Female,1410,110,48
886,2020-08-17T00:00:00.000,Lord Fairfax,Male,1238,124,44
887,2020-08-17T00:00:00.000,Lord Fairfax,Not Reported,11,0,0
888,2020-08-17T00:00:00.000,Loudoun,Female,2771,158,72
889,2020-08-17T00:00:00.000,Loudoun,Male,2725,203,43
890,2020-08-17T00:00:00.000,Loudoun,Not Reported,32,0,0
891,2020-08-17T00:00:00.000,Mount Rogers,Female,848,51,22
892,2020-08-17T00:00:00.000,Mount Rogers,Male,733,96,37
893,2020-08-17T00:00:00.000,Mount Rogers,Not Reported,5,0,0
894,2020-08-17T00:00:00.000,New River,Female,286,10,3
895,2020-08-17T00:00:00.000,New River,Male,348,23,5
896,2020-08-17T00:00:00.000,New River,Not Reported,4,0,0
897,2020-08-17T00:00:00.000,Norfolk,Female,2108,121,17
898,2020-08-17T00:00:00.000,Norfolk,Male,1892,113,17
899,2020-08-17T00:00:00.000,Norfolk,Not Reported,2,0,0
900,2020-08-17T00:00:00.000,Peninsula,Female,1703,82,26
901,2020-08-17T00:00:00.000,Peninsula,Male,1520,88,21
902,2020-08-17T00:00:00.000,Peninsula,Not Reported,14,0,0
903,2020-08-17T00:00:00.000,Piedmont,Female,473,51,8
904,2020-08-17T00:00:00.000,Piedmont,Male,1072,74,27
905,2020-08-17T00:00:00.000,Piedmont,Not Reported,4,0,0
906,2020-08-17T00:00:00.000,Pittsylvania-Danville,Female,571,50,9
907,2020-08-17T00:00:00.000,Pittsylvania-Danville,Male,471,32,2
908,2020-08-17T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
909,2020-08-17T00:00:00.000,Portsmouth,Female,1091,75,12
910,2020-08-17T00:00:00.000,Portsmouth,Male,900,62,13
911,2020-08-17T00:00:00.000,Portsmouth,Not Reported,4,0,0
912,2020-08-17T00:00:00.000,Prince William,Female,6120,433,89
913,2020-08-17T00:00:00.000,Prince William,Male,5963,556,118
914,2020-08-17T00:00:00.000,Prince William,Not Reported,95,1,0
915,2020-08-17T00:00:00.000,Rappahannock,Female,2093,145,23
916,2020-08-17T00:00:00.000,Rappahannock,Male,1852,170,35
917,2020-08-17T00:00:00.000,Rappahannock,Not Reported,8,1,0
918,2020-08-17T00:00:00.000,Rappahannock Rapidan,Female,1043,58,11
919,2020-08-17T00:00:00.000,Rappahannock Rapidan,Male,995,81,16
920,2020-08-17T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
921,2020-08-17T00:00:00.000,Richmond,Female,1722,164,13
922,2020-08-17T00:00:00.000,Richmond,Male,1636,170,27
923,2020-08-17T00:00:00.000,Richmond,Not Reported,46,2,2
924,2020-08-17T00:00:00.000,Roanoke,Female,562,16,9
925,2020-08-17T00:00:00.000,Roanoke,Male,505,15,6
926,2020-08-17T00:00:00.000,Roanoke,Not Reported,15,0,0
927,2020-08-17T00:00:00.000,Southside,Female,399,32,20
928,2020-08-17T00:00:00.000,Southside,Male,474,37,16
929,2020-08-17T00:00:00.000,Southside,Not Reported,4,0,0
930,2020-08-17T00:00:00.000,Thomas Jefferson,Female,1132,80,24
931,2020-08-17T00:00:00.000,Thomas Jefferson,Male,1001,72,20
932,2020-08-17T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
933,2020-08-17T00:00:00.000,Three Rivers,Female,459,43,10
934,2020-08-17T00:00:00.000,Three Rivers,Male,704,37,7
935,2020-08-17T00:00:00.000,Three Rivers,Not Reported,21,0,0
936,2020-08-17T00:00:00.000,Virginia Beach,Female,2946,134,26
937,2020-08-17T00:00:00.000,Virginia Beach,Male,2481,133,29
938,2020-08-17T00:00:00.000,Virginia Beach,Not Reported,17,0,0
939,2020-08-17T00:00:00.000,Western Tidewater,Female,1317,63,36
940,2020-08-17T00:00:00.000,Western Tidewater,Male,1075,79,45
941,2020-08-17T00:00:00.000,Western Tidewater,Not Reported,4,0,0
942,2020-08-17T00:00:00.000,West Piedmont,Female,728,82,9
943,2020-08-17T00:00:00.000,West Piedmont,Male,538,73,9
944,2020-08-17T00:00:00.000,West Piedmont,Not Reported,5,0,0
945,2020-08-16T00:00:00.000,Alexandria,Female,1601,130,33
946,2020-08-16T00:00:00.000,Alexandria,Male,1492,154,28
947,2020-08-16T00:00:00.000,Alexandria,Not Reported,11,0,0
948,2020-08-16T00:00:00.000,Alleghany,Female,520,20,10
949,2020-08-16T00:00:00.000,Alleghany,Male,463,31,8
950,2020-08-16T00:00:00.000,Alleghany,Not Reported,8,0,0
951,2020-08-16T00:00:00.000,Arlington,Female,1592,194,66
952,2020-08-16T00:00:00.000,Arlington,Male,1632,243,69
953,2020-08-16T00:00:00.000,Arlington,Not Reported,5,0,0
954,2020-08-16T00:00:00.000,Central Shenandoah,Female,1572,113,30
955,2020-08-16T00:00:00.000,Central Shenandoah,Male,1349,108,30
956,2020-08-16T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
957,2020-08-16T00:00:00.000,Central Virginia,Female,895,28,6
958,2020-08-16T00:00:00.000,Central Virginia,Male,819,40,11
959,2020-08-16T00:00:00.000,Central Virginia,Not Reported,9,0,0
960,2020-08-16T00:00:00.000,Chesapeake,Female,1810,137,18
961,2020-08-16T00:00:00.000,Chesapeake,Male,1444,120,23
962,2020-08-16T00:00:00.000,Chesapeake,Not Reported,4,0,0
963,2020-08-16T00:00:00.000,Chesterfield,Female,2470,126,51
964,2020-08-16T00:00:00.000,Chesterfield,Male,2393,141,53
965,2020-08-16T00:00:00.000,Chesterfield,Not Reported,131,0,2
966,2020-08-16T00:00:00.000,Chickahominy,Female,582,66,22
967,2020-08-16T00:00:00.000,Chickahominy,Male,474,67,24
968,2020-08-16T00:00:00.000,Chickahominy,Not Reported,6,0,0
969,2020-08-16T00:00:00.000,Crater,Female,1174,123,38
970,2020-08-16T00:00:00.000,Crater,Male,1452,104,32
971,2020-08-16T00:00:00.000,Crater,Not Reported,25,1,0
972,2020-08-16T00:00:00.000,Cumberland Plateau,Female,234,17,3
973,2020-08-16T00:00:00.000,Cumberland Plateau,Male,183,16,2
974,2020-08-16T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
975,2020-08-16T00:00:00.000,Eastern Shore,Female,712,68,25
976,2020-08-16T00:00:00.000,Eastern Shore,Male,701,67,21
977,2020-08-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
978,2020-08-16T00:00:00.000,Fairfax,Female,8722,850,269
979,2020-08-16T00:00:00.000,Fairfax,Male,8318,1136,275
980,2020-08-16T00:00:00.000,Fairfax,Not Reported,120,2,2
981,2020-08-16T00:00:00.000,Hampton,Female,734,18,5
982,2020-08-16T00:00:00.000,Hampton,Male,598,35,4
983,2020-08-16T00:00:00.000,Hampton,Not Reported,5,0,0
984,2020-08-16T00:00:00.000,Henrico,Female,2160,173,101
985,2020-08-16T00:00:00.000,Henrico,Male,1927,179,86
986,2020-08-16T00:00:00.000,Henrico,Not Reported,22,0,0
987,2020-08-16T00:00:00.000,Lenowisco,Female,272,22,3
988,2020-08-16T00:00:00.000,Lenowisco,Male,253,27,7
989,2020-08-16T00:00:00.000,Lenowisco,Not Reported,2,0,0
990,2020-08-16T00:00:00.000,Lord Fairfax,Female,1407,109,48
991,2020-08-16T00:00:00.000,Lord Fairfax,Male,1237,123,44
992,2020-08-16T00:00:00.000,Lord Fairfax,Not Reported,11,0,0
993,2020-08-16T00:00:00.000,Loudoun,Female,2762,157,72
994,2020-08-16T00:00:00.000,Loudoun,Male,2717,203,43
995,2020-08-16T00:00:00.000,Loudoun,Not Reported,32,0,0
996,2020-08-16T00:00:00.000,Mount Rogers,Female,835,49,21
997,2020-08-16T00:00:00.000,Mount Rogers,Male,721,94,37
998,2020-08-16T00:00:00.000,Mount Rogers,Not Reported,3,0,0
999,2020-08-16T00:00:00.000,New River,Female,279,10,3
